order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at
1019,MYHOTEL3579,15,Four Points by Sheraton,42,Superior King Ocean View,110,21482573.0,150000.0,2024-06-14 17:00:00,nan
1020,MYHOTEL1744,21,Risemount Premier Resort,60,Superior King Room,156,6600000.0,200000.0,2024-02-25 17:00:00,nan
1021,MYHOTEL2180,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,5222544.0,100000.0,2024-03-06 17:00:00,nan
1022,MYHOTEL6083,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,6812000.0,0.0,2024-05-03 17:00:00,nan
1023,MYHOTEL3902,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,6800000.0,150000.0,2024-04-10 17:00:00,nan
1024,MYHOTEL8581,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,9000000.0,150000.0,2024-02-08 17:00:00,nan
1025,MYHOTEL2695,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,8300000.0,150000.0,2024-11-04 17:00:00,nan
1026,MYHOTEL1857,21,Risemount Premier Resort,62,Superior Twin Room,161,4500000.0,150000.0,2024-07-08 17:00:00,nan
1027,MYHOTEL6072,4,Sheraton Grand Resort,11,Deluxe Room,25,5760652.0,150000.0,2024-06-06 17:00:00,nan
1028,MYHOTEL6598,4,Sheraton Grand Resort,11,Deluxe Room,25,3156446.0,150000.0,2024-01-09 17:00:00,nan
1029,MYHOTEL7172,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,6501163.0,0.0,2024-09-15 17:00:00,nan
1030,MYHOTEL7256,22,Hải Âu Hotel,63,Standard Double,170,2400000.0,200000.0,2024-04-08 17:00:00,nan
1031,MYHOTEL8167,5,The Nalod,14,Phòng Deluxe Twin,34,9293797.0,150000.0,2024-02-11 17:00:00,nan
1032,MYHOTEL6221,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,4475035.0,150000.0,2024-04-29 17:00:00,nan
1033,MYHOTEL4893,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,5984886.0,100000.0,2024-10-06 17:00:00,nan
1034,MYHOTEL8032,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,4245919.0,0.0,2024-11-18 17:00:00,nan
1035,MYHOTEL1266,21,Risemount Premier Resort,62,Superior Twin Room,161,1500000.0,200000.0,2024-08-27 17:00:00,nan
1036,MYHOTEL2033,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,5335530.0,100000.0,2024-12-15 17:00:00,nan
1037,MYHOTEL8204,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,11921000.0,150000.0,2024-03-03 17:00:00,nan
1038,MYHOTEL6759,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,6965189.0,200000.0,2024-11-03 17:00:00,nan
1039,MYHOTEL4866,4,Sheraton Grand Resort,11,Deluxe Room,25,2093071.0,100000.0,2024-01-15 17:00:00,nan
1040,MYHOTEL1424,4,Sheraton Grand Resort,11,Deluxe Room,23,4500000.0,150000.0,2024-07-21 17:00:00,nan
1041,MYHOTEL2213,5,The Nalod,13,Phòng Premier Deluxe Twin,30,3942042.0,100000.0,2024-11-08 17:00:00,nan
1042,MYHOTEL3852,4,Sheraton Grand Resort,11,Deluxe Room,24,6502199.0,0.0,2024-10-07 17:00:00,nan
1043,MYHOTEL2412,5,The Nalod,12,Phòng Deluxe King,26,1822041.0,200000.0,2024-01-13 17:00:00,nan
1044,MYHOTEL5982,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,8515000.0,100000.0,2024-08-08 17:00:00,nan
1045,MYHOTEL3804,11,Khách Sạn Dana Marina,30,Superior Twin,81,20400000.0,0.0,2024-09-13 17:00:00,nan
1046,MYHOTEL9159,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,1991823.0,150000.0,2024-11-28 17:00:00,nan
1047,MYHOTEL6231,7,Khách Sạn Radisson,19,Deluxe Double City View,72,7000000.0,200000.0,2024-08-24 17:00:00,nan
1048,MYHOTEL9171,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,23800000.0,150000.0,2024-04-06 17:00:00,nan
1049,MYHOTEL1838,5,The Nalod,13,Phòng Premier Deluxe Twin,29,8641080.0,150000.0,2024-07-05 17:00:00,nan
1050,MYHOTEL8761,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,1703000.0,200000.0,2024-09-12 17:00:00,nan
1051,MYHOTEL5911,21,Risemount Premier Resort,60,Superior King Room,156,8800000.0,150000.0,2024-03-23 17:00:00,nan
1052,MYHOTEL1517,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,15275320.0,200000.0,2024-03-27 17:00:00,nan
1053,MYHOTEL2020,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,16113358.0,100000.0,2024-07-29 17:00:00,nan
1054,MYHOTEL6194,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,20274448.0,100000.0,2024-05-31 17:00:00,nan
1055,MYHOTEL4972,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-10-13 17:00:00,nan
1056,MYHOTEL8822,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,0.0,2024-10-07 17:00:00,nan
1057,MYHOTEL7504,4,Sheraton Grand Resort,11,Deluxe Room,25,3958975.0,0.0,2024-03-29 17:00:00,nan
1058,MYHOTEL6417,5,The Nalod,13,Phòng Premier Deluxe Twin,30,8542666.0,200000.0,2024-03-08 17:00:00,nan
1059,MYHOTEL8822,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,12513114.0,150000.0,2024-02-13 17:00:00,nan
1060,MYHOTEL7642,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,7833816.0,100000.0,2024-01-31 17:00:00,nan
1061,MYHOTEL7813,5,The Nalod,14,Phòng Deluxe Twin,33,1900526.0,100000.0,2024-04-21 17:00:00,nan
1062,MYHOTEL2279,22,Hải Âu Hotel,65,Deluxe Double,172,8400000.0,100000.0,2024-12-13 17:00:00,nan
1063,MYHOTEL3161,19,The Blossom Resort Island,54,Superior King Room,140,11000000.0,200000.0,2024-02-15 17:00:00,nan
1064,MYHOTEL3218,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,5600615.0,0.0,2024-02-04 17:00:00,nan
1065,MYHOTEL5055,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,9000000.0,200000.0,2024-12-09 17:00:00,nan
1066,MYHOTEL6253,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,2427471.0,100000.0,2024-01-28 17:00:00,nan
1067,MYHOTEL6642,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,9383270.0,100000.0,2024-11-15 17:00:00,nan
1068,MYHOTEL4331,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,8500000.0,200000.0,2024-10-11 17:00:00,nan
1069,MYHOTEL4470,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,2523255.0,100000.0,2024-09-01 17:00:00,nan
1070,MYHOTEL6246,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,6225000.0,150000.0,2024-05-12 17:00:00,nan
1071,MYHOTEL9037,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,6438789.0,100000.0,2024-09-11 17:00:00,nan
1072,MYHOTEL1104,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,2611041.0,0.0,2024-09-24 17:00:00,nan
1073,MYHOTEL8993,4,Sheraton Grand Resort,11,Deluxe Room,23,7500000.0,0.0,2024-04-20 17:00:00,nan
1074,MYHOTEL6807,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,2700000.0,100000.0,2024-02-23 17:00:00,nan
1075,MYHOTEL2531,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,21385448.0,150000.0,2024-12-15 17:00:00,nan
1076,MYHOTEL5593,21,Risemount Premier Resort,60,Superior King Room,156,11000000.0,100000.0,2024-12-19 17:00:00,nan
1077,MYHOTEL7288,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,4600000.0,100000.0,2024-10-14 17:00:00,nan
1078,MYHOTEL3527,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,2300000.0,100000.0,2024-12-30 17:00:00,nan
1079,MYHOTEL5781,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,7500000.0,0.0,2024-10-31 17:00:00,nan
1080,MYHOTEL8121,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,150000.0,2024-06-02 17:00:00,nan
1081,MYHOTEL7703,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,9825309.0,100000.0,2024-08-11 17:00:00,nan
1082,MYHOTEL9796,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000.0,200000.0,2024-09-29 17:00:00,nan
1083,MYHOTEL8586,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,9000000.0,100000.0,2024-09-17 17:00:00,nan
1084,MYHOTEL1370,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,6225000.0,150000.0,2024-02-03 17:00:00,nan
1085,MYHOTEL6993,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000.0,100000.0,2024-05-21 17:00:00,nan
1086,MYHOTEL3194,5,The Nalod,13,Phòng Premier Deluxe Twin,30,8202415.0,100000.0,2024-12-09 17:00:00,nan
1087,MYHOTEL7286,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,5400000.0,150000.0,2024-12-20 17:00:00,nan
1088,MYHOTEL7809,20,Khách Sạn Eden Ocean View,57,Classic Double,148,7000000.0,200000.0,2024-10-13 17:00:00,nan
1089,MYHOTEL8231,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,150000.0,2024-10-04 17:00:00,nan
1090,MYHOTEL3719,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,9800000.0,100000.0,2024-04-16 17:00:00,nan
1091,MYHOTEL9428,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,17244553.0,100000.0,2024-06-13 17:00:00,nan
1092,MYHOTEL8449,4,Sheraton Grand Resort,11,Deluxe Room,23,9000000.0,200000.0,2024-09-19 17:00:00,nan
1093,MYHOTEL9967,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,100000.0,2024-09-09 17:00:00,nan
1094,MYHOTEL3604,5,The Nalod,12,Phòng Deluxe King,27,7327165.0,200000.0,2024-04-12 17:00:00,nan
1095,MYHOTEL4496,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,7919048.0,100000.0,2024-08-06 17:00:00,nan
1096,MYHOTEL3340,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,0.0,2024-06-08 17:00:00,nan
1097,MYHOTEL6152,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,15214568.0,0.0,2024-10-27 17:00:00,nan
1098,MYHOTEL7337,5,The Nalod,12,Phòng Deluxe King,27,1289280.0,0.0,2024-09-26 17:00:00,nan
1099,MYHOTEL1652,22,Hải Âu Hotel,65,Deluxe Double,172,1200000.0,200000.0,2024-02-06 17:00:00,nan
1100,MYHOTEL3545,4,Sheraton Grand Resort,11,Deluxe Room,25,1089440.0,100000.0,2024-05-21 17:00:00,nan
1101,MYHOTEL8428,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,2428114.0,100000.0,2024-01-29 17:00:00,nan
1102,MYHOTEL3735,5,The Nalod,12,Phòng Deluxe King,28,4405817.0,0.0,2024-03-23 17:00:00,nan
1103,MYHOTEL7024,21,Risemount Premier Resort,60,Superior King Room,156,8800000.0,0.0,2024-09-10 17:00:00,nan
1104,MYHOTEL7870,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,3975075.0,200000.0,2024-07-04 17:00:00,nan
1105,MYHOTEL7568,11,Khách Sạn Dana Marina,30,Superior Twin,81,20400000.0,0.0,2024-09-13 17:00:00,nan
1106,MYHOTEL8600,22,Hải Âu Hotel,64,Superior Double,171,3000000.0,150000.0,2024-04-11 17:00:00,nan
1107,MYHOTEL5584,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,10800000.0,100000.0,2024-08-01 17:00:00,nan
1108,MYHOTEL8126,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,4150000.0,0.0,2024-09-14 17:00:00,nan
1109,MYHOTEL8635,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,100000.0,2024-10-25 17:00:00,nan
1110,MYHOTEL3430,11,Khách Sạn Dana Marina,30,Superior Twin,81,10200000.0,100000.0,2024-12-16 17:00:00,nan
1111,MYHOTEL2551,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,1700000.0,150000.0,2024-03-29 17:00:00,nan
1112,MYHOTEL5240,5,The Nalod,12,Phòng Deluxe King,26,1452148.0,100000.0,2024-03-06 17:00:00,nan
1113,MYHOTEL5585,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,200000.0,2024-03-28 17:00:00,nan
1114,MYHOTEL7275,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,15275320.0,200000.0,2024-07-28 17:00:00,nan
1115,MYHOTEL3615,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,2972476.0,0.0,2024-05-22 17:00:00,nan
1116,MYHOTEL4084,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,3155433.0,150000.0,2024-10-28 17:00:00,nan
1117,MYHOTEL3137,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,12220256.0,0.0,2024-09-25 17:00:00,nan
1118,MYHOTEL4657,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,5060736.0,200000.0,2024-11-27 17:00:00,nan
1119,MYHOTEL2705,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,1260809.0,200000.0,2024-10-16 17:00:00,nan
1120,MYHOTEL7323,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,3202017.0,0.0,2024-06-27 17:00:00,nan
1121,MYHOTEL2215,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,10200000.0,0.0,2024-01-17 17:00:00,nan
1122,MYHOTEL3703,4,Sheraton Grand Resort,11,Deluxe Room,23,7500000.0,150000.0,2024-10-30 17:00:00,nan
1123,MYHOTEL5825,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,1423606.0,200000.0,2024-03-18 17:00:00,nan
1124,MYHOTEL2493,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,5600000.0,150000.0,2024-07-21 17:00:00,nan
1125,MYHOTEL5315,7,Khách Sạn Radisson,19,Deluxe Double City View,72,14000000.0,150000.0,2024-04-04 17:00:00,nan
1126,MYHOTEL8803,22,Hải Âu Hotel,63,Standard Double,170,4800000.0,200000.0,2024-09-30 17:00:00,nan
1127,MYHOTEL2283,5,The Nalod,13,Phòng Premier Deluxe Twin,29,8641080.0,100000.0,2024-04-17 17:00:00,nan
1128,MYHOTEL9561,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,5995040.0,150000.0,2024-05-20 17:00:00,nan
1129,MYHOTEL8750,5,The Nalod,14,Phòng Deluxe Twin,32,3706665.0,150000.0,2024-09-30 17:00:00,nan
1130,MYHOTEL4734,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000.0,150000.0,2024-06-07 17:00:00,nan
1131,MYHOTEL3846,21,Risemount Premier Resort,60,Superior King Room,156,11000000.0,150000.0,2024-12-28 17:00:00,nan
1132,MYHOTEL3909,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,2075000.0,0.0,2024-12-13 17:00:00,nan
1133,MYHOTEL7709,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,7010932.0,100000.0,2024-04-22 17:00:00,nan
1134,MYHOTEL7943,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,0.0,2024-04-23 17:00:00,nan
1135,MYHOTEL4086,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,150000.0,2024-11-22 17:00:00,nan
1136,MYHOTEL5813,22,Hải Âu Hotel,65,Deluxe Double,172,3600000.0,150000.0,2024-09-15 17:00:00,nan
1137,MYHOTEL9199,19,The Blossom Resort Island,54,Superior King Room,140,11000000.0,0.0,2024-11-19 17:00:00,nan
1138,MYHOTEL6134,19,The Blossom Resort Island,54,Superior King Room,140,8800000.0,100000.0,2024-02-10 17:00:00,nan
1139,MYHOTEL1293,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,2300000.0,100000.0,2024-07-09 17:00:00,nan
1140,MYHOTEL8105,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,8100000.0,0.0,2024-05-31 17:00:00,nan
1141,MYHOTEL9761,21,Risemount Premier Resort,60,Superior King Room,156,13200000.0,150000.0,2024-12-29 17:00:00,nan
1142,MYHOTEL7862,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,6528180.0,0.0,2024-12-04 17:00:00,nan
1143,MYHOTEL1208,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000.0,200000.0,2024-04-15 17:00:00,nan
1144,MYHOTEL5327,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,0.0,2024-02-20 17:00:00,nan
1145,MYHOTEL2522,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,3636522.0,100000.0,2024-06-16 17:00:00,nan
1146,MYHOTEL3969,5,The Nalod,12,Phòng Deluxe King,28,5289616.0,100000.0,2024-02-22 17:00:00,nan
1147,MYHOTEL8091,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,8174874.0,100000.0,2024-12-07 17:00:00,nan
1148,MYHOTEL8341,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,10500000.0,200000.0,2024-07-24 17:00:00,nan
1149,MYHOTEL8474,5,The Nalod,13,Phòng Premier Deluxe Twin,30,7444058.0,0.0,2024-02-15 17:00:00,nan
1150,MYHOTEL2741,5,The Nalod,12,Phòng Deluxe King,28,7932086.0,150000.0,2024-06-29 17:00:00,nan
1151,MYHOTEL1761,5,The Nalod,13,Phòng Premier Deluxe Twin,29,7406640.0,200000.0,2024-04-06 17:00:00,nan
1152,MYHOTEL3103,21,Risemount Premier Resort,62,Superior Twin Room,161,6000000.0,200000.0,2024-10-25 17:00:00,nan
1153,MYHOTEL9255,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,8860033.0,150000.0,2024-12-16 17:00:00,nan
1154,MYHOTEL1209,5,The Nalod,13,Phòng Premier Deluxe Twin,31,5904665.0,200000.0,2024-12-10 17:00:00,nan
1155,MYHOTEL3399,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,0.0,2024-04-11 17:00:00,nan
1156,MYHOTEL7251,19,The Blossom Resort Island,54,Superior King Room,140,11000000.0,200000.0,2024-04-30 17:00:00,nan
1157,MYHOTEL9955,22,Hải Âu Hotel,63,Standard Double,170,4000000.0,150000.0,2024-04-12 17:00:00,nan
1158,MYHOTEL1092,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,200000.0,2024-05-21 17:00:00,nan
1159,MYHOTEL2194,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,7500000.0,0.0,2024-11-15 17:00:00,nan
1160,MYHOTEL7322,5,The Nalod,14,Phòng Deluxe Twin,33,5842201.0,100000.0,2024-01-20 17:00:00,nan
1161,MYHOTEL9814,20,Khách Sạn Eden Ocean View,57,Classic Double,148,7000000.0,100000.0,2024-06-12 17:00:00,nan
1162,MYHOTEL1389,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,8400000.0,200000.0,2024-11-26 17:00:00,nan
1163,MYHOTEL2189,15,Four Points by Sheraton,42,Superior King Ocean View,110,3068939.0,0.0,2024-09-29 17:00:00,nan
1164,MYHOTEL5883,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,100000.0,2024-07-18 17:00:00,nan
1165,MYHOTEL5140,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,5600000.0,150000.0,2024-04-17 17:00:00,nan
1166,MYHOTEL8982,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,10200000.0,0.0,2024-05-27 17:00:00,nan
1167,MYHOTEL3200,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,15992419.0,100000.0,2024-12-29 17:00:00,nan
1168,MYHOTEL9309,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,8400000.0,100000.0,2024-05-13 17:00:00,nan
1169,MYHOTEL9423,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,8100000.0,0.0,2024-07-21 17:00:00,nan
1170,MYHOTEL4387,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,1703000.0,200000.0,2024-04-27 17:00:00,nan
1171,MYHOTEL9465,22,Hải Âu Hotel,65,Deluxe Double,172,4800000.0,200000.0,2024-11-29 17:00:00,nan
1172,MYHOTEL4773,21,Risemount Premier Resort,62,Superior Twin Room,161,3000000.0,100000.0,2024-03-16 17:00:00,nan
1173,MYHOTEL1305,21,Risemount Premier Resort,60,Superior King Room,156,6600000.0,0.0,2024-03-25 17:00:00,nan
1174,MYHOTEL9564,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,8300000.0,100000.0,2024-07-11 17:00:00,nan
1175,MYHOTEL8069,7,Khách Sạn Radisson,19,Deluxe Double City View,72,14000000.0,0.0,2024-02-16 17:00:00,nan
1176,MYHOTEL5641,5,The Nalod,13,Phòng Premier Deluxe Twin,29,8641080.0,150000.0,2024-08-31 17:00:00,nan
1177,MYHOTEL4365,11,Khách Sạn Dana Marina,30,Superior Twin,81,17000000.0,0.0,2024-10-21 17:00:00,nan
1178,MYHOTEL6641,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,200000.0,2024-03-31 17:00:00,nan
1179,MYHOTEL4633,7,Khách Sạn Radisson,19,Deluxe Double City View,72,14000000.0,0.0,2024-03-14 17:00:00,nan
1180,MYHOTEL6893,19,The Blossom Resort Island,54,Superior King Room,140,2200000.0,150000.0,2024-04-08 17:00:00,nan
1181,MYHOTEL4707,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,3600000.0,0.0,2024-10-07 17:00:00,nan
1182,MYHOTEL8923,4,Sheraton Grand Resort,11,Deluxe Room,24,3532461.0,0.0,2024-09-18 17:00:00,nan
1183,MYHOTEL4767,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,6225000.0,200000.0,2024-02-28 17:00:00,nan
1184,MYHOTEL2245,22,Hải Âu Hotel,63,Standard Double,170,800000.0,100000.0,2024-05-26 17:00:00,nan
1185,MYHOTEL9071,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,23800000.0,150000.0,2024-03-19 17:00:00,nan
1186,MYHOTEL8836,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,200000.0,2024-04-22 17:00:00,nan
1187,MYHOTEL4066,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,1200000.0,200000.0,2024-10-23 17:00:00,nan
1188,MYHOTEL7240,19,The Blossom Resort Island,54,Superior King Room,140,13200000.0,100000.0,2024-02-20 17:00:00,nan
1189,MYHOTEL8370,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,9162675.0,0.0,2024-04-19 17:00:00,nan
1190,MYHOTEL2284,22,Hải Âu Hotel,63,Standard Double,170,4800000.0,150000.0,2024-06-14 17:00:00,nan
1193,MYHOTEL1468,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000.0,150000.0,2024-08-13 17:00:00,nan
1194,MYHOTEL8126,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,100000.0,2024-12-22 17:00:00,nan
1195,MYHOTEL8816,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,8100000.0,100000.0,2024-06-24 17:00:00,nan
1196,MYHOTEL3988,21,Risemount Premier Resort,62,Superior Twin Room,161,9000000.0,150000.0,2024-11-27 17:00:00,nan
1197,MYHOTEL4814,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,3809876.0,0.0,2024-05-23 17:00:00,nan
1198,MYHOTEL3975,15,Four Points by Sheraton,42,Superior King Ocean View,109,11900000.0,0.0,2024-05-15 17:00:00,nan
1199,MYHOTEL8746,19,The Blossom Resort Island,54,Superior King Room,140,13200000.0,100000.0,2024-08-22 17:00:00,nan
1200,MYHOTEL4568,22,Hải Âu Hotel,65,Deluxe Double,172,7200000.0,150000.0,2024-09-02 17:00:00,nan
1201,MYHOTEL7084,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000.0,0.0,2024-10-23 17:00:00,nan
1202,MYHOTEL6868,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-08-11 17:00:00,nan
1203,MYHOTEL8362,22,Hải Âu Hotel,64,Superior Double,171,7000000.0,200000.0,2024-05-19 17:00:00,nan
1204,MYHOTEL4110,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,18774086.0,100000.0,2024-06-12 17:00:00,nan
1205,MYHOTEL4139,5,The Nalod,14,Phòng Deluxe Twin,34,7296940.0,100000.0,2024-03-31 17:00:00,nan
1206,MYHOTEL8668,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,2554465.0,0.0,2024-01-06 17:00:00,nan
1207,MYHOTEL9710,21,Risemount Premier Resort,60,Superior King Room,156,4400000.0,150000.0,2024-02-08 17:00:00,nan
1208,MYHOTEL3955,22,Hải Âu Hotel,64,Superior Double,171,4000000.0,150000.0,2024-12-10 17:00:00,nan
1209,MYHOTEL8054,22,Hải Âu Hotel,65,Deluxe Double,172,6000000.0,150000.0,2024-06-09 17:00:00,nan
1210,MYHOTEL1107,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,2300000.0,150000.0,2024-10-31 17:00:00,nan
1211,MYHOTEL5341,15,Four Points by Sheraton,42,Superior King Ocean View,110,3068939.0,100000.0,2024-02-17 17:00:00,nan
1212,MYHOTEL6700,5,The Nalod,14,Phòng Deluxe Twin,34,7891842.0,200000.0,2024-02-09 17:00:00,nan
1213,MYHOTEL6354,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192.0,200000.0,2024-01-27 17:00:00,nan
1214,MYHOTEL3209,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,6800000.0,150000.0,2024-02-12 17:00:00,nan
1215,MYHOTEL5994,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,2410186.0,150000.0,2024-06-26 17:00:00,nan
1216,MYHOTEL5999,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,1070451.0,100000.0,2024-05-26 17:00:00,nan
1217,MYHOTEL1869,21,Risemount Premier Resort,60,Superior King Room,156,6600000.0,100000.0,2024-01-30 17:00:00,nan
1218,MYHOTEL6168,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,6812000.0,150000.0,2024-11-27 17:00:00,nan
1219,MYHOTEL6681,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,4859929.0,150000.0,2024-06-18 17:00:00,nan
1220,MYHOTEL9531,22,Hải Âu Hotel,64,Superior Double,171,4000000.0,100000.0,2024-06-22 17:00:00,nan
1221,MYHOTEL9582,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,4150000.0,100000.0,2024-11-29 17:00:00,nan
1222,MYHOTEL7783,7,Khách Sạn Radisson,19,Deluxe Double City View,72,10500000.0,0.0,2024-04-03 17:00:00,nan
1223,MYHOTEL4014,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,6104247.0,200000.0,2024-03-08 17:00:00,nan
