order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at,orderer_id,order_status,start_day,end_day,avg_location_rating,avg_service_rating,avg_price_rating,avg_sanitary_rating,avg_convenient_rating,num_reviews,overall_rating
1293,MYHOTEL7677,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,8300000.0,100000.0,2024-06-29 17:00:00,nan,1293.0,1.0,30-06-2024,04-07-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1293,MYHOTEL7677,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,8300000.0,100000.0,2024-06-29 17:00:00,nan,4598.0,2.0,09-05-2024,12-05-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1294,MYHOTEL4700,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,4373583.0,150000.0,2024-08-20 17:00:00,nan,1294.0,2.0,21-08-2024,26-08-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1294,MYHOTEL4700,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,4373583.0,150000.0,2024-08-20 17:00:00,nan,4024.0,-2.0,27-12-2024,30-12-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1294,MYHOTEL4700,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,4373583.0,150000.0,2024-08-20 17:00:00,nan,4378.0,-2.0,30-10-2024,03-11-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1295,MYHOTEL7563,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,15190417.0,200000.0,2024-08-11 17:00:00,nan,1295.0,1.0,12-08-2024,17-08-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1296,MYHOTEL9177,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,16516532.0,150000.0,2024-04-11 17:00:00,nan,1296.0,1.0,12-04-2024,17-04-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1296,MYHOTEL9177,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,16516532.0,150000.0,2024-04-11 17:00:00,nan,3481.0,2.0,14-08-2024,15-08-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1297,MYHOTEL1438,5,The Nalod,13,Phòng Premier Deluxe Twin,30,1236477.0,100000.0,2024-01-15 17:00:00,nan,1297.0,2.0,16-01-2024,17-01-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
1298,MYHOTEL8531,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,6000000.0,0.0,2024-07-14 17:00:00,nan,1298.0,-2.0,15-07-2024,19-07-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
1299,MYHOTEL8986,22,Hải Âu Hotel,65,Deluxe Double,172,4800000.0,100000.0,2024-09-07 17:00:00,nan,1299.0,2.0,08-09-2024,12-09-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1299,MYHOTEL8986,22,Hải Âu Hotel,65,Deluxe Double,172,4800000.0,100000.0,2024-09-07 17:00:00,nan,2472.0,2.0,05-03-2024,07-03-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1300,MYHOTEL7235,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,6500705.0,150000.0,2024-06-26 17:00:00,nan,1300.0,2.0,27-06-2024,04-07-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1301,MYHOTEL1612,4,Sheraton Grand Resort,11,Deluxe Room,23,4500000.0,150000.0,2024-02-27 17:00:00,nan,1301.0,0.0,28-02-2024,02-03-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1302,MYHOTEL9001,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,6352479.0,150000.0,2024-07-11 17:00:00,nan,1302.0,2.0,12-07-2024,17-07-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
1303,MYHOTEL6518,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,8165169.0,100000.0,2024-11-14 17:00:00,nan,1303.0,2.0,15-11-2024,21-11-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1303,MYHOTEL6518,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,8165169.0,100000.0,2024-11-14 17:00:00,nan,1811.0,2.0,10-12-2024,17-12-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1303,MYHOTEL6518,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,8165169.0,100000.0,2024-11-14 17:00:00,nan,2632.0,1.0,15-04-2024,20-04-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1303,MYHOTEL6518,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,8165169.0,100000.0,2024-11-14 17:00:00,nan,4907.0,0.0,21-07-2024,23-07-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1303,MYHOTEL6518,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,8165169.0,100000.0,2024-11-14 17:00:00,nan,5863.0,2.0,26-07-2024,28-07-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1304,MYHOTEL1981,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,10200000.0,200000.0,2024-04-18 17:00:00,nan,1304.0,2.0,19-04-2024,25-04-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1304,MYHOTEL1981,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,10200000.0,200000.0,2024-04-18 17:00:00,nan,1392.0,2.0,01-05-2024,07-05-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1304,MYHOTEL1981,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,10200000.0,200000.0,2024-04-18 17:00:00,nan,4506.0,2.0,17-02-2024,24-02-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1304,MYHOTEL1981,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,10200000.0,200000.0,2024-04-18 17:00:00,nan,4619.0,2.0,30-05-2024,03-06-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1305,MYHOTEL4868,15,Four Points by Sheraton,42,Superior King Ocean View,109,11900000.0,200000.0,2024-05-15 17:00:00,nan,1305.0,2.0,16-05-2024,23-05-2024,4.381443298969073,4.515463917525773,3.9278350515463916,4.494845360824742,4.587628865979381,97,4.381443298969073
1306,MYHOTEL1691,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,7528144.0,0.0,2024-05-11 17:00:00,nan,1306.0,2.0,12-05-2024,19-05-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1307,MYHOTEL4867,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,3485226.0,0.0,2024-07-26 17:00:00,nan,1307.0,2.0,27-07-2024,30-07-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1307,MYHOTEL4867,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,3485226.0,0.0,2024-07-26 17:00:00,nan,4401.0,-2.0,09-03-2024,14-03-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1308,MYHOTEL7928,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,21385448.0,150000.0,2024-06-16 17:00:00,nan,1308.0,2.0,17-06-2024,24-06-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
1309,MYHOTEL6067,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,18900000.0,0.0,2024-12-18 17:00:00,nan,1309.0,2.0,19-12-2024,26-12-2024,2.746987951807229,2.891566265060241,2.180722891566265,2.9397590361445785,2.927710843373494,83,2.7373493975903616
1310,MYHOTEL7656,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,18900000.0,150000.0,2024-04-16 17:00:00,nan,1310.0,-2.0,17-04-2024,24-04-2024,2.746987951807229,2.891566265060241,2.180722891566265,2.9397590361445785,2.927710843373494,83,2.7373493975903616
1310,MYHOTEL7656,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,18900000.0,150000.0,2024-04-16 17:00:00,nan,4548.0,-2.0,08-06-2024,11-06-2024,2.746987951807229,2.891566265060241,2.180722891566265,2.9397590361445785,2.927710843373494,83,2.7373493975903616
1311,MYHOTEL1853,5,The Nalod,12,Phòng Deluxe King,28,4591455.0,0.0,2024-06-28 17:00:00,nan,1311.0,2.0,29-06-2024,03-07-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
1311,MYHOTEL1853,5,The Nalod,12,Phòng Deluxe King,28,4591455.0,0.0,2024-06-28 17:00:00,nan,2502.0,2.0,07-02-2024,11-02-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
1312,MYHOTEL6233,4,Sheraton Grand Resort,9,Phòng Deluxe King,17,9180000.0,100000.0,2024-09-20 17:00:00,nan,617.0,2.0,07-03-2024,08-03-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1312,MYHOTEL6233,4,Sheraton Grand Resort,9,Phòng Deluxe King,17,9180000.0,100000.0,2024-09-20 17:00:00,nan,1312.0,2.0,21-09-2024,27-09-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1312,MYHOTEL6233,4,Sheraton Grand Resort,9,Phòng Deluxe King,17,9180000.0,100000.0,2024-09-20 17:00:00,nan,3720.0,1.0,30-07-2024,05-08-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1313,MYHOTEL7182,11,Khách Sạn Dana Marina,30,Superior Twin,81,3400000.0,150000.0,2024-04-10 17:00:00,nan,1313.0,2.0,11-04-2024,12-04-2024,3.7209302325581395,3.6744186046511627,3.116279069767442,3.988372093023256,3.802325581395349,86,3.6604651162790693
1314,MYHOTEL8433,11,Khách Sạn Dana Marina,30,Superior Twin,81,17000000.0,150000.0,2024-03-27 17:00:00,nan,1314.0,0.0,28-03-2024,02-04-2024,3.7209302325581395,3.6744186046511627,3.116279069767442,3.988372093023256,3.802325581395349,86,3.6604651162790693
1315,MYHOTEL4385,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192.0,100000.0,2024-05-15 17:00:00,nan,1315.0,2.0,16-05-2024,19-05-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
1315,MYHOTEL4385,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192.0,100000.0,2024-05-15 17:00:00,nan,4959.0,2.0,22-10-2024,26-10-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
1315,MYHOTEL4385,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192.0,100000.0,2024-05-15 17:00:00,nan,5355.0,2.0,09-10-2024,16-10-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
1316,MYHOTEL7513,19,The Blossom Resort Island,54,Superior King Room,140,2200000.0,200000.0,2024-02-12 17:00:00,nan,1282.0,-2.0,04-11-2024,09-11-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1316,MYHOTEL7513,19,The Blossom Resort Island,54,Superior King Room,140,2200000.0,200000.0,2024-02-12 17:00:00,nan,1316.0,1.0,13-02-2024,14-02-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1317,MYHOTEL1087,22,Hải Âu Hotel,63,Standard Double,170,3200000.0,150000.0,2024-04-29 17:00:00,nan,1317.0,-2.0,30-04-2024,04-05-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1318,MYHOTEL3161,22,Hải Âu Hotel,63,Standard Double,170,4000000.0,150000.0,2024-03-26 17:00:00,nan,1063.0,2.0,16-02-2024,21-02-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1318,MYHOTEL3161,22,Hải Âu Hotel,63,Standard Double,170,4000000.0,150000.0,2024-03-26 17:00:00,nan,1318.0,-2.0,27-03-2024,01-04-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1319,MYHOTEL5321,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,6000000.0,150000.0,2024-07-02 17:00:00,nan,1319.0,-2.0,03-07-2024,07-07-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1319,MYHOTEL5321,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,6000000.0,150000.0,2024-07-02 17:00:00,nan,4662.0,1.0,07-04-2024,13-04-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1320,MYHOTEL1894,7,Khách Sạn Radisson,19,Deluxe Double City View,72,24500000.0,100000.0,2024-10-10 17:00:00,nan,1320.0,0.0,11-10-2024,18-10-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1320,MYHOTEL1894,7,Khách Sạn Radisson,19,Deluxe Double City View,72,24500000.0,100000.0,2024-10-10 17:00:00,nan,4761.0,2.0,16-07-2024,17-07-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
1321,MYHOTEL3425,20,Khách Sạn Eden Ocean View,57,Classic Double,148,7000000.0,150000.0,2024-12-28 17:00:00,nan,1321.0,2.0,29-12-2024,03-01-2025,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
1322,MYHOTEL6300,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,2607678.0,150000.0,2024-01-13 17:00:00,nan,1322.0,2.0,14-01-2024,17-01-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
1323,MYHOTEL6294,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,3188261.0,150000.0,2024-10-17 17:00:00,nan,1323.0,-2.0,18-10-2024,20-10-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1324,MYHOTEL2461,22,Hải Âu Hotel,65,Deluxe Double,172,3600000.0,0.0,2024-07-22 17:00:00,nan,1324.0,1.0,23-07-2024,26-07-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1324,MYHOTEL2461,22,Hải Âu Hotel,65,Deluxe Double,172,3600000.0,0.0,2024-07-22 17:00:00,nan,1815.0,1.0,04-02-2024,06-02-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1324,MYHOTEL2461,22,Hải Âu Hotel,65,Deluxe Double,172,3600000.0,0.0,2024-07-22 17:00:00,nan,3118.0,2.0,28-09-2024,29-09-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
1325,MYHOTEL7020,5,The Nalod,13,Phòng Premier Deluxe Twin,30,6752063.0,150000.0,2024-12-15 17:00:00,nan,1325.0,2.0,16-12-2024,21-12-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
1326,MYHOTEL5762,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,3400000.0,200000.0,2024-12-11 17:00:00,nan,1326.0,-2.0,12-12-2024,14-12-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1326,MYHOTEL5762,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,3400000.0,200000.0,2024-12-11 17:00:00,nan,2998.0,-2.0,30-01-2024,02-02-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
1327,MYHOTEL9366,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,3055064.0,150000.0,2024-10-17 17:00:00,nan,1327.0,-2.0,18-10-2024,19-10-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
1328,MYHOTEL2866,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000.0,150000.0,2024-05-09 17:00:00,nan,610.0,1.0,08-11-2024,13-11-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1328,MYHOTEL2866,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000.0,150000.0,2024-05-09 17:00:00,nan,1328.0,2.0,10-05-2024,15-05-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1328,MYHOTEL2866,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000.0,150000.0,2024-05-09 17:00:00,nan,1867.0,2.0,11-08-2024,13-08-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1329,MYHOTEL8107,15,Four Points by Sheraton,42,Superior King Ocean View,109,10200000.0,100000.0,2024-02-09 17:00:00,nan,1329.0,-2.0,10-02-2024,16-02-2024,4.381443298969073,4.515463917525773,3.9278350515463916,4.494845360824742,4.587628865979381,97,4.381443298969073
1329,MYHOTEL8107,15,Four Points by Sheraton,42,Superior King Ocean View,109,10200000.0,100000.0,2024-02-09 17:00:00,nan,1414.0,-2.0,01-04-2024,02-04-2024,4.381443298969073,4.515463917525773,3.9278350515463916,4.494845360824742,4.587628865979381,97,4.381443298969073
1329,MYHOTEL8107,15,Four Points by Sheraton,42,Superior King Ocean View,109,10200000.0,100000.0,2024-02-09 17:00:00,nan,1651.0,-2.0,16-07-2024,18-07-2024,4.381443298969073,4.515463917525773,3.9278350515463916,4.494845360824742,4.587628865979381,97,4.381443298969073
1330,MYHOTEL5958,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000.0,200000.0,2024-06-03 17:00:00,nan,1330.0,2.0,04-06-2024,09-06-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1331,MYHOTEL8295,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,12315537.0,100000.0,2024-08-29 17:00:00,nan,1331.0,1.0,30-08-2024,03-09-2024,4.528301886792453,4.481132075471698,3.811320754716981,4.584905660377358,4.537735849056604,106,4.3886792452830194
1331,MYHOTEL8295,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,12315537.0,100000.0,2024-08-29 17:00:00,nan,3152.0,2.0,15-10-2024,21-10-2024,4.528301886792453,4.481132075471698,3.811320754716981,4.584905660377358,4.537735849056604,106,4.3886792452830194
1331,MYHOTEL8295,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,12315537.0,100000.0,2024-08-29 17:00:00,nan,4272.0,2.0,01-06-2024,07-06-2024,4.528301886792453,4.481132075471698,3.811320754716981,4.584905660377358,4.537735849056604,106,4.3886792452830194
1332,MYHOTEL2682,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000.0,100000.0,2024-05-29 17:00:00,nan,1332.0,0.0,30-05-2024,04-06-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
1333,MYHOTEL9655,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,13500000.0,200000.0,2024-09-04 17:00:00,nan,1333.0,1.0,05-09-2024,10-09-2024,2.746987951807229,2.891566265060241,2.180722891566265,2.9397590361445785,2.927710843373494,83,2.7373493975903616
1334,MYHOTEL4149,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-08-16 17:00:00,nan,1334.0,0.0,17-08-2024,23-08-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
1334,MYHOTEL4149,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-08-16 17:00:00,nan,3043.0,1.0,30-08-2024,31-08-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
1334,MYHOTEL4149,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-08-16 17:00:00,nan,5843.0,2.0,13-03-2024,20-03-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
1335,MYHOTEL7395,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,21385448.0,150000.0,2024-11-03 17:00:00,nan,1335.0,1.0,04-11-2024,11-11-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
1335,MYHOTEL7395,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,21385448.0,150000.0,2024-11-03 17:00:00,nan,3232.0,2.0,31-03-2024,06-04-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
1336,MYHOTEL3839,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-12-18 17:00:00,nan,1336.0,2.0,19-12-2024,25-12-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
